timestamp,season,demand_kwh,pv_production_kwh,price_buy_eur_kwh,price_sell_eur_kwh,p_bess_ch_kw,p_bess_dis_kw,bess_soc_kwh,p_pv_used_kw,p_pv_curtailed_kw,p_grid_buy_kw,p_grid_sell_kw,p_ely_kw,p_fc_kw,tank_mass_kg,p_pv_to_load_kw,p_pv_to_bess_kw,p_pv_to_ely_kw,p_pv_to_grid_kw,p_grid_to_load_kw,p_grid_to_bess_kw,bess_charged_kwh,bess_discharged_kwh,pv_used_kwh,pv_curtailed_kwh,grid_import_kwh,grid_export_kwh,h2_produced_kg,h2_used_kg
2019-04-12 22:00:00,spring,8.3968,0.0,0.18,0.09,0.0,8.3968,18.444384337483626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3968,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-12 23:00:00,spring,7.8892,0.0,0.18,0.09,0.0,7.8892,10.127668849269437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8892,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-13 00:00:00,spring,7.3556,0.0,0.18,0.09,0.0,1.7717624602176123,8.25964524737701,0.0,0.0,5.583837539782388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.583837539782388,0.0,0.0,1.7717624602176123,0.0,0.0,5.583837539782388,0.0,0.0,0.0
2019-04-13 01:00:00,spring,7.2921,0.0,0.18,0.09,0.0,0.0,8.259301095491702,0.0,0.0,7.2921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2921,0.0,0.0,0.0,0.0,0.0,7.2921,0.0,0.0,0.0
2019-04-13 02:00:00,spring,7.2894,0.0,0.18,0.09,0.0,0.0,8.258956957946056,0.0,0.0,7.2894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2894,0.0,0.0,0.0,0.0,0.0,7.2894,0.0,0.0,0.0
2019-04-13 03:00:00,spring,7.4314,0.0,0.18,0.09,0.0,0.0,8.258612834739475,0.0,0.0,7.4314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4314,0.0,0.0,0.0,0.0,0.0,7.4314,0.0,0.0,0.0
2019-04-13 04:00:00,spring,7.8863,0.0,0.18,0.09,0.0,0.0,8.25826872587136,0.0,0.0,7.8863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8863,0.0,0.0,0.0,0.0,0.0,7.8863,0.0,0.0,0.0
2019-04-13 05:00:00,spring,8.7728,0.0,0.18,0.09,0.0,0.0,8.257924631341115,0.0,0.0,8.7728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7728,0.0,0.0,0.0,0.0,0.0,8.7728,0.0,0.0,0.0
2019-04-13 06:00:00,spring,9.8284,0.853,0.18,0.09,0.0,0.0,8.257580551148143,0.853,0.0,8.9754,0.0,0.0,0.0,0.0,0.853,0.0,0.0,0.0,8.9754,0.0,0.0,0.0,0.853,0.0,8.9754,0.0,0.0,0.0
2019-04-13 07:00:00,spring,10.3884,5.6948,0.18,0.09,0.0,0.0,8.257236485291845,5.6948,0.0,4.693600000000001,0.0,0.0,0.0,0.0,5.6948,0.0,0.0,0.0,4.693600000000001,0.0,0.0,0.0,5.6948,0.0,4.693600000000001,0.0,0.0,0.0
2019-04-13 08:00:00,spring,12.4573,12.3142,0.22,0.11,0.0,0.14310000000000045,8.106051789381588,12.3142,0.0,0.0,0.0,0.0,0.0,0.0,12.3142,0.0,0.0,0.0,0.0,0.0,0.0,0.14310000000000045,12.3142,0.0,0.0,0.0,0.0,0.0
2019-04-13 09:00:00,spring,11.6054,19.3868,0.22,0.11,0.000356022034524712,0.0,8.106051789381588,19.3868,0.0,0.0,7.781043977965477,0.0,0.0,0.0,11.6054,0.000356022034524712,0.0,7.781043977965477,0.0,0.0,0.000356022034524712,0.0,19.3868,0.0,0.0,7.781043977965477,0.0,0.0
2019-04-13 10:00:00,spring,10.875,25.8513,0.22,0.11,0.000356022034524712,0.0,8.106051789381588,25.8513,0.0,0.0,14.975943977965473,0.0,0.0,0.0,10.875,0.000356022034524712,0.0,14.975943977965473,0.0,0.0,0.000356022034524712,0.0,25.8513,0.0,0.0,14.975943977965473,0.0,0.0
2019-04-13 11:00:00,spring,10.5114,30.7161,0.22,0.11,0.000356022034524712,0.0,8.106051789381588,30.716100000000004,0.0,0.0,20.20434397796548,0.0,0.0,0.0,10.5114,0.000356022034524712,0.0,20.20434397796548,0.0,0.0,0.000356022034524712,0.0,30.716100000000004,0.0,0.0,20.20434397796548,0.0,0.0
2019-04-13 12:00:00,spring,10.3862,33.0996,0.22,0.11,12.318436367372492,0.0,19.792008877048023,33.0996,0.0,0.0,10.394963632627508,0.0,0.0,0.0,10.3862,12.318436367372492,0.0,10.394963632627508,0.0,0.0,12.318436367372492,0.0,33.0996,0.0,0.0,10.394963632627508,0.0,0.0
2019-04-13 13:00:00,spring,10.331,32.4035,0.22,0.11,22.0725,0.0,40.73099630623145,32.4035,0.0,0.0,0.0,0.0,0.0,0.0,10.331,22.0725,0.0,0.0,0.0,0.0,22.0725,0.0,32.4035,0.0,0.0,0.0,0.0,0.0
2019-04-13 14:00:00,spring,10.2757,28.5332,0.22,0.11,18.2575,0.0,58.04988449554261,28.5332,0.0,0.0,0.0,0.0,0.0,0.0,10.2757,18.2575,0.0,0.0,0.0,0.0,18.2575,0.0,28.5332,0.0,0.0,0.0,0.0,0.0
2019-04-13 15:00:00,spring,10.228,22.047,0.22,0.11,11.819,0.0,69.25995365001431,22.047,0.0,0.0,0.0,0.0,0.0,0.0,10.228,11.819,0.0,0.0,0.0,0.0,11.819,0.0,22.047,0.0,0.0,0.0,0.0,0.0
2019-04-13 16:00:00,spring,10.2427,14.1401,0.22,0.11,3.897400000000001,0.0,72.9544661044343,14.1401,0.0,0.0,0.0,0.0,0.0,0.0,10.2427,3.897400000000001,0.0,0.0,0.0,0.0,3.897400000000001,0.0,14.1401,0.0,0.0,0.0,0.0,0.0
2019-04-13 17:00:00,spring,10.3889,6.4597,0.22,0.11,0.0,3.9292,68.80968587423541,6.4597,0.0,0.0,0.0,0.0,0.0,0.0,6.4597,0.0,0.0,0.0,0.0,0.0,0.0,3.9292,6.4597,0.0,0.0,0.0,0.0,0.0
2019-04-13 18:00:00,spring,10.6752,0.9368,0.22,0.11,0.0,9.7384,58.541643882062736,0.9368,0.0,0.0,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,0.0,0.0,0.0,0.0,9.7384,0.9368,0.0,0.0,0.0,0.0,0.0
2019-04-13 19:00:00,spring,8.5752,0.0,0.22,0.11,0.0,8.5752,49.50015018307569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5752,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-13 20:00:00,spring,8.6793,0.0,0.22,0.11,0.0,8.6793,40.34930217818492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6793,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-13 21:00:00,spring,8.4834,0.0,0.18,0.09,0.0,8.4834,31.405332189836685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4834,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-13 22:00:00,spring,8.1018,0.0,0.18,0.09,0.0,8.1018,22.863976585278046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1018,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-13 23:00:00,spring,7.753,0.0,0.18,0.09,0.0,7.753,14.690644353158508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.753,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-14 00:00:00,spring,7.3842,0.0,0.18,0.09,0.0,6.2438689783297585,8.108416448580273,0.0,0.0,1.1403310216702414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1403310216702414,0.0,0.0,6.2438689783297585,0.0,0.0,1.1403310216702414,0.0,0.0,0.0
2019-04-14 01:00:00,spring,7.491,0.0,0.18,0.09,0.0,0.0,8.108078597894915,0.0,0.0,7.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.491,0.0,0.0,0.0,0.0,0.0,7.491,0.0,0.0,0.0
2019-04-14 02:00:00,spring,7.6366,0.0,0.18,0.09,0.0,0.0,8.107740761286669,0.0,0.0,7.6366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6366,0.0,0.0,0.0,0.0,0.0,7.6366,0.0,0.0,0.0
2019-04-14 03:00:00,spring,7.8887,0.0,0.18,0.09,0.0,0.0,8.107402938754948,0.0,0.0,7.8887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8887,0.0,0.0,0.0,0.0,0.0,7.8887,0.0,0.0,0.0
2019-04-14 04:00:00,spring,8.4034,0.0,0.18,0.09,0.0,0.0,8.107065130299166,0.0,0.0,8.4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4034,0.0,0.0,0.0,0.0,0.0,8.4034,0.0,0.0,0.0
2019-04-14 05:00:00,spring,9.2928,0.0,0.18,0.09,0.0,0.0,8.106727335918736,0.0,0.0,9.2928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2928,0.0,0.0,0.0,0.0,0.0,9.2928,0.0,0.0,0.0
2019-04-14 06:00:00,spring,10.2939,0.9505,0.18,0.09,0.0,0.0,8.106389555613072,0.9505,0.0,9.3434,0.0,0.0,0.0,0.0,0.9505,0.0,0.0,0.0,9.3434,0.0,0.0,0.0,0.9505,0.0,9.3434,0.0,0.0,0.0
2019-04-14 07:00:00,spring,10.7484,6.3557,0.18,0.09,0.0,0.0,8.106051789381588,6.3557,0.0,4.3927000000000005,0.0,0.0,0.0,0.0,6.3557,0.0,0.0,0.0,4.3927000000000005,0.0,0.0,0.0,6.3557,0.0,4.3927000000000005,0.0,0.0,0.0
2019-04-14 08:00:00,spring,10.272,13.7494,0.22,0.11,0.000356022034524712,0.0,8.106051789381588,13.7494,0.0,0.0,3.4770439779654745,0.0,0.0,0.0,10.272,0.000356022034524712,0.0,3.4770439779654745,0.0,0.0,0.000356022034524712,0.0,13.7494,0.0,0.0,3.4770439779654745,0.0,0.0
2019-04-14 09:00:00,spring,9.2512,21.6294,0.22,0.11,0.000356022034524712,0.0,8.106051789381588,21.6294,0.0,0.0,12.377843977965474,0.0,0.0,0.0,9.2512,0.000356022034524712,0.0,12.377843977965474,0.0,0.0,0.000356022034524712,0.0,21.6294,0.0,0.0,12.377843977965474,0.0,0.0
2019-04-14 10:00:00,spring,8.3469,28.7888,0.22,0.11,0.000356022034524712,0.0,8.106051789381588,28.7888,0.0,0.0,20.441543977965473,0.0,0.0,0.0,8.3469,0.000356022034524712,0.0,20.441543977965473,0.0,0.0,0.000356022034524712,0.0,28.7888,0.0,0.0,20.441543977965473,0.0,0.0
2019-04-14 11:00:00,spring,7.8234,34.1208,0.22,0.11,0.000356022034524712,0.0,8.106051789381588,34.1208,0.0,0.0,26.29704397796548,0.0,0.0,0.0,7.8234,0.000356022034524712,0.0,26.29704397796548,0.0,0.0,0.000356022034524712,0.0,34.1208,0.0,0.0,26.29704397796548,0.0,0.0
2019-04-14 12:00:00,spring,7.5701,36.6688,0.22,0.11,0.000356022034524712,0.0,8.106051789381588,36.6688,0.0,0.0,29.098343977965474,0.0,0.0,0.0,7.5701,0.000356022034524712,0.0,29.098343977965474,0.0,0.0,0.000356022034524712,0.0,36.6688,0.0,0.0,29.098343977965474,0.0,0.0
2019-04-14 13:00:00,spring,7.4326,35.8082,0.22,0.11,19.142063856655234,0.0,26.26547030824892,35.8082,0.0,0.0,9.233536143344764,0.0,0.0,0.0,7.4326,19.142063856655234,0.0,9.233536143344764,0.0,0.0,19.142063856655234,0.0,35.8082,0.0,0.0,9.233536143344764,0.0,0.0
2019-04-14 14:00:00,spring,7.3498,31.4707,0.22,0.11,24.1209,0.0,49.147470877599375,31.4707,0.0,0.0,0.0,0.0,0.0,0.0,7.3498,24.1209,0.0,0.0,0.0,0.0,24.1209,0.0,31.4707,0.0,0.0,0.0,0.0,0.0
2019-04-14 15:00:00,spring,7.3326,24.2895,0.22,0.11,16.9569,0.0,65.23215088302557,24.2895,0.0,0.0,0.0,0.0,0.0,0.0,7.3326,16.9569,0.0,0.0,0.0,0.0,16.9569,0.0,24.2895,0.0,0.0,0.0,0.0,0.0
2019-04-14 16:00:00,spring,7.4323,15.5752,0.22,0.11,8.142900000000001,0.0,72.9544661044343,15.5752,0.0,0.0,0.0,0.0,0.0,0.0,7.4323,8.142900000000001,0.0,0.0,0.0,0.0,8.142900000000001,0.0,15.5752,0.0,0.0,0.0,0.0,0.0
2019-04-14 17:00:00,spring,7.7086,7.1206,0.22,0.11,0.0,0.5880000000000001,72.33161991362027,7.1206,0.0,0.0,0.0,0.0,0.0,0.0,7.1206,0.0,0.0,0.0,0.0,0.0,0.0,0.5880000000000001,7.1206,0.0,0.0,0.0,0.0,0.0
2019-04-14 18:00:00,spring,8.1559,1.0343,0.22,0.11,0.0,7.121600000000001,64.82178056790548,1.0343,0.0,0.0,0.0,0.0,0.0,0.0,1.0343,0.0,0.0,0.0,0.0,0.0,0.0,7.121600000000001,1.0343,0.0,0.0,0.0,0.0,0.0
2019-04-14 19:00:00,spring,8.6301,0.0,0.22,0.11,0.0,8.6301,55.72215551537544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6301,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-14 20:00:00,spring,8.9023,0.0,0.22,0.11,0.0,8.9023,46.33598562085665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9023,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-14 21:00:00,spring,8.85,0.0,0.18,0.09,0.0,8.85,37.005335857292394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.85,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-14 22:00:00,spring,8.5716,0.0,0.18,0.09,0.0,8.5716,27.968534237665246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5716,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-14 23:00:00,spring,8.2742,0.0,0.18,0.09,0.0,8.2742,19.24559627681694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2742,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-08 00:00:00,summer,8.8476,0.0,0.18,0.09,0.0,8.8476,9.918605101603468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8476,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-08 01:00:00,summer,8.8186,0.0,0.18,0.09,0.0,1.717544687402148,8.107740761286667,0.0,0.0,7.101055312597852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.101055312597852,0.0,0.0,1.717544687402148,0.0,0.0,7.101055312597852,0.0,0.0,0.0
2019-07-08 02:00:00,summer,8.7814,0.0,0.18,0.09,0.0,0.0,8.107402938754946,0.0,0.0,8.7814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7814,0.0,0.0,0.0,0.0,0.0,8.7814,0.0,0.0,0.0
2019-07-08 03:00:00,summer,8.8237,0.0,0.18,0.09,0.0,0.0,8.107065130299164,0.0,0.0,8.8237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8237,0.0,0.0,0.0,0.0,0.0,8.8237,0.0,0.0,0.0
2019-07-08 04:00:00,summer,9.1247,0.0,0.18,0.09,0.0,0.0,8.106727335918734,0.0,0.0,9.1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1247,0.0,0.0,0.0,0.0,0.0,9.1247,0.0,0.0,0.0
2019-07-08 05:00:00,summer,9.8201,1.7264,0.18,0.09,0.0,0.0,8.106389555613072,1.7264,0.0,8.0937,0.0,0.0,0.0,0.0,1.7264,0.0,0.0,0.0,8.0937,0.0,0.0,0.0,1.7264,0.0,8.0937,0.0,0.0,0.0
2019-07-08 06:00:00,summer,10.6683,7.5436,0.18,0.09,0.0,0.0,8.106051789381588,7.5436,0.0,3.1247000000000007,0.0,0.0,0.0,0.0,7.5436,0.0,0.0,0.0,3.1247000000000007,0.0,0.0,0.0,7.5436,0.0,3.1247000000000007,0.0,0.0,0.0
2019-07-08 07:00:00,summer,11.0276,15.0668,0.18,0.09,4.039200000000001,0.0,11.937635614709333,15.0668,0.0,0.0,0.0,0.0,0.0,0.0,11.0276,4.039200000000001,0.0,0.0,0.0,0.0,4.039200000000001,0.0,15.0668,0.0,0.0,0.0,0.0,0.0
2019-07-08 08:00:00,summer,12.9245,23.1656,0.22,0.11,0.0,0.0,11.937138213225385,23.1656,0.0,0.0,10.241100000000001,0.0,0.0,0.0,12.9245,0.0,0.0,10.241100000000001,0.0,0.0,0.0,0.0,23.1656,0.0,0.0,10.241100000000001,0.0,0.0
2019-07-08 09:00:00,summer,11.9482,31.0085,0.22,0.11,0.0,0.0,11.9366408324665,31.0085,0.0,0.0,19.0603,0.0,0.0,0.0,11.9482,0.0,0.0,19.0603,0.0,0.0,0.0,0.0,31.0085,0.0,0.0,19.0603,0.0,0.0
2019-07-08 10:00:00,summer,11.1548,37.8423,0.22,0.11,0.0,0.0,11.936143472431812,37.8423,0.0,0.0,26.6875,0.0,0.0,0.0,11.1548,0.0,0.0,26.6875,0.0,0.0,0.0,0.0,37.8423,0.0,0.0,26.6875,0.0,0.0
2019-07-08 11:00:00,summer,12.0964,42.9139,0.22,0.11,0.0,0.0,11.93564613312046,42.9139,0.0,0.0,30.8175,0.0,0.0,0.0,12.0964,0.0,0.0,30.8175,0.0,0.0,0.0,0.0,42.9139,0.0,0.0,30.8175,0.0,0.0
2019-07-08 12:00:00,summer,12.0442,45.5061,0.22,0.11,0.0,0.0,11.93514881453158,45.5061,0.0,0.0,33.4619,0.0,0.0,0.0,12.0442,0.0,0.0,33.4619,0.0,0.0,0.0,0.0,45.5061,0.0,0.0,33.4619,0.0,0.0
2019-07-08 13:00:00,summer,12.1216,45.0751,0.22,0.11,0.0,0.0,11.934651516664307,45.0751,0.0,0.0,32.9535,0.0,0.0,0.0,12.1216,0.0,0.0,32.9535,0.0,0.0,0.0,0.0,45.0751,0.0,0.0,32.9535,0.0,0.0
2019-07-08 14:00:00,summer,12.2439,41.4336,0.22,0.11,24.191397111771703,0.0,34.88412863596303,41.4336,0.0,0.0,4.998302888228295,0.0,0.0,0.0,12.2439,24.191397111771703,0.0,4.998302888228295,0.0,0.0,24.191397111771703,0.0,41.4336,0.0,0.0,4.998302888228295,0.0,0.0
2019-07-08 15:00:00,summer,12.3995,34.8947,0.22,0.11,22.4952,0.0,56.223495656909115,34.8947,0.0,0.0,0.0,0.0,0.0,0.0,12.3995,22.4952,0.0,0.0,0.0,0.0,22.4952,0.0,34.8947,0.0,0.0,0.0,0.0,0.0
2019-07-08 16:00:00,summer,12.6205,26.3008,0.22,0.11,13.680299999999999,0.0,69.19942513357718,26.3008,0.0,0.0,0.0,0.0,0.0,0.0,12.6205,13.680299999999999,0.0,0.0,0.0,0.0,13.680299999999999,0.0,26.3008,0.0,0.0,0.0,0.0,0.0
2019-07-08 17:00:00,summer,12.9535,16.9147,0.22,0.11,3.9612,0.0,72.9544661044343,16.9147,0.0,0.0,0.0,0.0,0.0,0.0,12.9535,3.9612,0.0,0.0,0.0,0.0,3.9612,0.0,16.9147,0.0,0.0,0.0,0.0,0.0
2019-07-08 18:00:00,summer,12.0864,8.2215,0.22,0.11,0.0,3.8648999999999987,68.87746402541836,8.2215,0.0,0.0,0.0,0.0,0.0,0.0,8.2215,0.0,0.0,0.0,0.0,0.0,0.0,3.8648999999999987,8.2215,0.0,0.0,0.0,0.0,0.0
2019-07-08 19:00:00,summer,10.0767,1.8017,0.22,0.11,0.0,8.275,60.15197825178619,1.8017,0.0,0.0,0.0,0.0,0.0,0.0,1.8017,0.0,0.0,0.0,0.0,0.0,0.0,8.275,1.8017,0.0,0.0,0.0,0.0,0.0
2019-07-08 20:00:00,summer,10.205,0.0,0.22,0.11,0.0,10.205,49.392457412019596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-08 21:00:00,summer,9.9644,0.0,0.18,0.09,0.0,9.9644,38.88699955396682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9644,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-08 22:00:00,summer,9.4741,0.0,0.18,0.09,0.0,9.4741,28.898801002251652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4741,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-08 23:00:00,summer,8.9645,0.0,0.18,0.09,0.0,8.9645,19.448184190683413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9645,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 00:00:00,summer,8.4111,0.0,0.18,0.09,0.0,8.4111,10.581295973861382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4111,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09 01:00:00,summer,8.3102,0.0,0.18,0.09,0.0,2.346202254526995,8.107740761286667,0.0,0.0,5.963997745473005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.963997745473005,0.0,0.0,2.346202254526995,0.0,0.0,5.963997745473005,0.0,0.0,0.0
2019-07-09 02:00:00,summer,8.257,0.0,0.18,0.09,0.0,0.0,8.107402938754946,0.0,0.0,8.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.257,0.0,0.0,0.0,0.0,0.0,8.257,0.0,0.0,0.0
2019-07-09 03:00:00,summer,8.341,0.0,0.18,0.09,0.0,0.0,8.107065130299164,0.0,0.0,8.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.341,0.0,0.0,0.0,0.0,0.0,8.341,0.0,0.0,0.0
2019-07-09 04:00:00,summer,8.737,0.0,0.18,0.09,0.0,0.0,8.106727335918734,0.0,0.0,8.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.737,0.0,0.0,0.0,0.0,0.0,8.737,0.0,0.0,0.0
2019-07-09 05:00:00,summer,9.5699,1.6815,0.18,0.09,0.0,0.0,8.106389555613072,1.6815,0.0,7.888400000000001,0.0,0.0,0.0,0.0,1.6815,0.0,0.0,0.0,7.888400000000001,0.0,0.0,0.0,1.6815,0.0,7.888400000000001,0.0,0.0,0.0
2019-07-09 06:00:00,summer,10.5833,7.3432,0.18,0.09,0.0,0.0,8.106051789381588,7.3432,0.0,3.240099999999999,0.0,0.0,0.0,0.0,7.3432,0.0,0.0,0.0,3.240099999999999,0.0,0.0,0.0,7.3432,0.0,3.240099999999999,0.0,0.0,0.0
2019-07-09 07:00:00,summer,11.1171,14.6608,0.18,0.09,3.5436999999999994,0.0,11.467563040525302,14.6608,0.0,0.0,0.0,0.0,0.0,0.0,11.1171,3.5436999999999994,0.0,0.0,0.0,0.0,3.5436999999999994,0.0,14.6608,0.0,0.0,0.0,0.0,0.0
2019-07-09 08:00:00,summer,13.1786,22.5391,0.22,0.11,0.0,0.0,11.467085225398613,22.5391,0.0,0.0,9.360500000000002,0.0,0.0,0.0,13.1786,0.0,0.0,9.360500000000002,0.0,0.0,0.0,0.0,22.5391,0.0,0.0,9.360500000000002,0.0,0.0
2019-07-09 09:00:00,summer,12.339,30.1756,0.22,0.11,0.0,0.0,11.466607430180886,30.175599999999996,0.0,0.0,17.836599999999997,0.0,0.0,0.0,12.339,0.0,0.0,17.836599999999997,0.0,0.0,0.0,0.0,30.175599999999996,0.0,0.0,17.836599999999997,0.0,0.0
2019-07-09 10:00:00,summer,11.6392,36.8422,0.22,0.11,0.0,0.0,11.466129654871295,36.8422,0.0,0.0,25.202999999999996,0.0,0.0,0.0,11.6392,0.0,0.0,25.202999999999996,0.0,0.0,0.0,0.0,36.8422,0.0,0.0,25.202999999999996,0.0,0.0
2019-07-09 11:00:00,summer,12.6212,41.8053,0.22,0.11,0.0,0.0,11.465651899469009,41.8053,0.0,0.0,29.1841,0.0,0.0,0.0,12.6212,0.0,0.0,29.1841,0.0,0.0,0.0,0.0,41.8053,0.0,0.0,29.1841,0.0,0.0
2019-07-09 12:00:00,summer,12.5514,44.3599,0.22,0.11,0.0,0.0,11.465174163973197,44.3599,0.0,0.0,31.808500000000002,0.0,0.0,0.0,12.5514,0.0,0.0,31.808500000000002,0.0,0.0,0.0,0.0,44.3599,0.0,0.0,31.808500000000002,0.0,0.0
2019-07-09 13:00:00,summer,12.5556,43.9665,0.22,0.11,0.0,0.0,11.46469644838303,43.9665,0.0,0.0,31.410900000000005,0.0,0.0,0.0,12.5556,0.0,0.0,31.410900000000005,0.0,0.0,0.0,0.0,43.9665,0.0,0.0,31.410900000000005,0.0,0.0
2019-07-09 14:00:00,summer,12.5569,40.4336,0.22,0.11,26.507772237023953,0.0,36.61169954248941,40.4336,0.0,0.0,1.3689277629760461,0.0,0.0,0.0,12.5569,26.507772237023953,0.0,1.3689277629760461,0.0,0.0,26.507772237023953,0.0,40.4336,0.0,0.0,1.3689277629760461,0.0,0.0
2019-07-09 15:00:00,summer,12.5569,34.0618,0.22,0.11,21.5049,0.0,57.01151351125497,34.0618,0.0,0.0,0.0,0.0,0.0,0.0,12.5569,21.5049,0.0,0.0,0.0,0.0,21.5049,0.0,34.0618,0.0,0.0,0.0,0.0,0.0
2019-07-09 16:00:00,summer,12.6051,25.6742,0.22,0.11,13.069099999999999,0.0,69.4075749220773,25.6742,0.0,0.0,0.0,0.0,0.0,0.0,12.6051,13.069099999999999,0.0,0.0,0.0,0.0,13.069099999999999,0.0,25.6742,0.0,0.0,0.0,0.0,0.0
2019-07-09 17:00:00,summer,12.7669,16.5087,0.22,0.11,3.7418000000000013,0.0,72.9544661044343,16.5087,0.0,0.0,0.0,0.0,0.0,0.0,12.7669,3.7418000000000013,0.0,0.0,0.0,0.0,3.7418000000000013,0.0,16.5087,0.0,0.0,0.0,0.0,0.0
2019-07-09 18:00:00,summer,11.7492,8.021,0.22,0.11,0.0,3.7281999999999993,69.0215584774667,8.021,0.0,0.0,0.0,0.0,0.0,0.0,8.021,0.0,0.0,0.0,0.0,0.0,0.0,3.7281999999999993,8.021,0.0,0.0,0.0,0.0,0.0
2019-07-09 19:00:00,summer,9.6261,1.7568,0.22,0.11,0.0,7.869299999999999,60.72371204880912,1.7568,0.0,0.0,0.0,0.0,0.0,0.0,1.7568,0.0,0.0,0.0,0.0,0.0,0.0,7.869299999999999,1.7568,0.0,0.0,0.0,0.0,0.0
2019-07-09 20:00:00,summer,9.6905,0.0,0.22,0.11,0.0,9.6905,50.50649800551985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6905,0.0,0.0,0.0,0.0,0.0,0.0
