timestamp,season,demand_kwh,pv_production_kwh,price_buy_eur_kwh,price_sell_eur_kwh,p_bess_ch_kw,p_bess_dis_kw,bess_soc_kwh,p_pv_used_kw,p_pv_curtailed_kw,p_grid_buy_kw,p_grid_sell_kw,p_ely_kw,p_fc_kw,tank_mass_kg,p_pv_to_load_kw,p_pv_to_bess_kw,p_pv_to_ely_kw,p_pv_to_grid_kw,p_grid_to_load_kw,p_grid_to_bess_kw,bess_charged_kwh,bess_discharged_kwh,pv_used_kwh,pv_curtailed_kwh,grid_import_kwh,grid_export_kwh,h2_produced_kg,h2_used_kg
2019-07-13 06:00:00,summer,10.7284,6.8972,0.18,0.09,0.0,3.831200000000001,14.431648990743504,6.8972,0.0,0.0,0.0,0.0,0.0,4.173496834063497,6.8972,0.0,0.0,0.0,0.0,0.0,0.0,3.831200000000001,6.8972,0.0,0.0,0.0,0.0,0.0
2019-07-13 07:00:00,summer,11.2884,13.7577,0.18,0.09,0.0006338455722623384,0.0,14.431648990743504,13.7577,0.0,0.0,0.0,2.468666154427738,0.0,4.221640638455277,11.2884,0.0006338455722623384,2.468666154427738,0.0,0.0,0.0,0.0006338455722623384,0.0,13.7577,0.0,0.0,0.0,0.04814380439178007,0.0
2019-07-13 08:00:00,summer,13.3573,21.1452,0.22,0.11,0.0006338455722623384,0.0,14.431648990743504,21.145199999999996,0.0,0.0,0.6385304154734417,7.1487357389542945,0.0,4.361054926793719,13.3573,0.0006338455722623384,7.1487357389542945,0.6385304154734417,0.0,0.0,0.0006338455722623384,0.0,21.145199999999996,0.0,0.0,0.6385304154734417,0.1394142883384426,0.0
2019-07-13 09:00:00,summer,12.5054,28.3226,0.22,0.11,6.748100222121751,0.0,20.832857646333423,28.3226,0.0,0.0,1.9203640389239558,7.1487357389542945,0.0,4.500469215132162,12.5054,6.748100222121751,7.1487357389542945,1.9203640389239558,0.0,0.0,6.748100222121751,0.0,28.3226,0.0,0.0,1.9203640389239558,0.1394142883384426,0.0
2019-07-13 10:00:00,summer,11.775,34.6174,0.22,0.11,15.693664261045711,0.0,35.72030678026448,34.6174,0.0,0.0,0.0,7.1487357389542945,0.0,4.639883503470604,11.775,15.693664261045711,7.1487357389542945,0.0,0.0,0.0,15.693664261045711,0.0,34.6174,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-13 11:00:00,summer,12.7114,39.3391,0.22,0.11,19.47896426104571,0.0,54.19818649192556,39.3391,0.0,0.0,0.0,7.1487357389542945,0.0,4.7792977918090465,12.7114,19.47896426104571,7.1487357389542945,0.0,0.0,0.0,19.47896426104571,0.0,39.3391,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-13 12:00:00,summer,12.5862,41.8101,0.22,0.11,22.075164261045707,0.0,75.13826787033074,41.8101,0.0,0.0,0.0,7.1487357389542945,0.0,4.918712080147489,12.5862,22.075164261045707,7.1487357389542945,0.0,0.0,0.0,22.075164261045707,0.0,41.8101,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-13 13:00:00,summer,12.531,41.5002,0.22,0.11,21.820464261045707,0.0,95.83584710933167,41.5002,0.0,0.0,0.0,7.1487357389542945,0.0,5.058126368485931,12.531,21.820464261045707,7.1487357389542945,0.0,0.0,0.0,21.820464261045707,0.0,41.5002,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-13 14:00:00,summer,12.4757,38.2088,0.22,0.11,18.584364261045703,0.0,113.46252992837637,38.2088,0.0,0.0,0.0,7.1487357389542945,0.0,5.197540656824374,12.4757,18.584364261045703,7.1487357389542945,0.0,0.0,0.0,18.584364261045703,0.0,38.2088,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-13 15:00:00,summer,12.428,32.2089,0.22,0.11,12.632164261045705,0.0,125.44172557564735,32.2089,0.0,0.0,0.0,7.1487357389542945,0.0,5.336954945162816,12.428,12.632164261045705,7.1487357389542945,0.0,0.0,0.0,12.632164261045705,0.0,32.2089,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-13 16:00:00,summer,12.4427,24.2804,0.22,0.11,4.688964261045705,0.0,129.88484091669153,24.2804,0.0,0.0,0.0,7.1487357389542945,0.0,5.476369233501258,12.4427,4.688964261045705,7.1487357389542945,0.0,0.0,0.0,4.688964261045705,0.0,24.2804,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-13 17:00:00,summer,12.5889,15.6056,0.22,0.11,0.0,4.132035738954295,125.52388094554917,15.605599999999999,0.0,0.0,0.0,7.1487357389542945,0.0,5.615783521839701,8.456864261045705,0.0,7.1487357389542945,0.0,0.0,0.0,0.0,4.132035738954295,15.605599999999999,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-13 18:00:00,summer,11.5752,7.5751,0.22,0.11,0.0,5.670704204799936,119.54120370908917,7.5751,0.0,0.0,0.0,1.6706042047999352,0.0,5.6483635618373,5.904495795200065,0.0,1.6706042047999352,0.0,0.0,0.0,0.0,5.670704204799936,7.5751,0.0,0.0,0.0,0.0325800399975985,0.0
2019-07-13 19:00:00,summer,9.4752,1.6569,0.22,0.11,0.0,7.818299999999999,111.29501101543647,1.6569,0.0,0.0,0.0,0.0,0.0,5.6483635618373,1.6569,0.0,0.0,0.0,0.0,0.0,0.0,7.818299999999999,1.6569,0.0,0.0,0.0,0.0,0.0
2019-07-13 20:00:00,summer,9.5793,0.0,0.22,0.11,0.0,9.5793,101.19290492662716,0.0,0.0,0.0,0.0,0.0,0.0,5.6483635618373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5793,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13 21:00:00,summer,9.3834,0.0,0.18,0.09,0.0,9.3834,91.2977164901139,0.0,0.0,0.0,0.0,0.0,0.0,5.6483635618373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3834,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13 22:00:00,summer,9.0018,0.0,0.18,0.09,0.0,9.0018,81.80518207149224,0.0,0.0,0.0,0.0,0.0,0.0,5.6483635618373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0018,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13 23:00:00,summer,8.653,0.0,0.18,0.09,0.0,8.653,72.68071065776026,0.0,0.0,0.0,0.0,0.0,0.0,5.6483635618373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.653,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-14 00:00:00,summer,8.2842,0.0,0.18,0.09,0.0,8.2842,63.945368764027215,0.0,0.0,0.0,0.0,0.0,0.0,5.6483635618373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2842,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-14 01:00:00,summer,8.391,0.0,0.18,0.09,0.0,8.391,55.097813758171085,0.0,0.0,0.0,0.0,0.0,0.0,5.6483635618373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.391,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-14 02:00:00,summer,8.5366,0.0,0.18,0.09,0.0,8.5366,46.09715152466669,0.0,0.0,0.0,0.0,0.0,0.0,5.6483635618373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5366,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-14 03:00:00,summer,8.7887,0.0,0.18,0.09,0.0,8.7887,36.83112758604588,0.0,0.0,0.0,0.0,0.0,0.0,5.6483635618373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7887,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-14 04:00:00,summer,9.3034,0.0,0.18,0.09,0.0,9.3034,27.022948294526294,0.0,0.0,0.0,0.0,0.0,0.0,5.6483635618373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3034,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-14 05:00:00,summer,10.1928,1.7582,0.18,0.09,0.0,8.4346,18.13097328752862,1.7582,0.0,0.0,0.0,0.0,0.0,5.6483635618373,1.7582,0.0,0.0,0.0,0.0,0.0,0.0,8.4346,1.7582,0.0,0.0,0.0,0.0,0.0
2019-07-14 06:00:00,summer,11.1939,7.6857,0.18,0.09,0.0,3.5081999999999995,14.432250334507401,7.6857,0.0,0.0,0.0,0.0,0.0,5.6483635618373,7.6857,0.0,0.0,0.0,0.0,0.0,0.0,3.5081999999999995,7.6857,0.0,0.0,0.0,0.0,0.0
2019-07-14 07:00:00,summer,11.6484,15.3545,0.18,0.09,0.0,0.0,14.431648990743504,15.3545,0.0,0.0,0.0,3.7060999999999993,0.0,5.720639739455062,11.6484,0.0,3.7060999999999993,0.0,0.0,0.0,0.0,0.0,15.3545,0.0,0.0,0.0,0.07227617761776177,0.0
2019-07-14 08:00:00,summer,11.172,23.6096,0.22,0.11,0.0006338455722623384,0.0,14.431648990743504,23.6096,0.0,0.0,5.288230415473444,7.1487357389542945,0.0,5.860054027793504,11.172,0.0006338455722623384,7.1487357389542945,5.288230415473444,0.0,0.0,0.0006338455722623384,0.0,23.6096,0.0,0.0,5.288230415473444,0.1394142883384426,0.0
2019-07-14 09:00:00,summer,10.1512,31.5988,0.22,0.11,0.0006338455722623384,0.0,14.431648990743504,31.5988,0.0,0.0,14.298230415473444,7.1487357389542945,0.0,5.999468316131947,10.1512,0.0006338455722623384,7.1487357389542945,14.298230415473444,0.0,0.0,0.0006338455722623384,0.0,31.5988,0.0,0.0,14.298230415473444,0.1394142883384426,0.0
2019-07-14 10:00:00,summer,9.2469,38.551,0.22,0.11,0.0006338455722623384,0.0,14.431648990743504,38.551,0.0,0.0,22.154730415473445,7.1487357389542945,0.0,6.138882604470389,9.2469,0.0006338455722623384,7.1487357389542945,22.154730415473445,0.0,0.0,0.0006338455722623384,0.0,38.551,0.0,0.0,22.154730415473445,0.1394142883384426,0.0
2019-07-14 11:00:00,summer,10.0234,43.6996,0.22,0.11,8.885754999746542,0.0,22.860815030863947,43.69959999999999,0.0,0.0,17.64170926129916,7.1487357389542945,0.0,6.278296892808832,10.0234,8.885754999746542,7.1487357389542945,17.64170926129916,0.0,0.0,8.885754999746542,0.0,43.69959999999999,0.0,0.0,17.64170926129916,0.1394142883384426,0.0
2019-07-14 12:00:00,summer,9.7701,46.3184,0.22,0.11,29.399564261045704,0.0,50.75073808132118,46.3184,0.0,0.0,0.0,7.1487357389542945,0.0,6.417711181147275,9.7701,29.399564261045704,7.1487357389542945,0.0,0.0,0.0,29.399564261045704,0.0,46.3184,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-14 13:00:00,summer,9.6326,45.8608,0.22,0.11,29.079464261045707,0.0,78.33582552794535,45.860800000000005,0.0,0.0,0.0,7.1487357389542945,0.0,6.557125469485717,9.6326,29.079464261045707,7.1487357389542945,0.0,0.0,0.0,29.079464261045707,0.0,45.860800000000005,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-14 14:00:00,summer,9.5498,42.1424,0.22,0.11,25.44386426104571,0.0,102.47073059753345,42.1424,0.0,0.0,0.0,7.1487357389542945,0.0,6.6965397578241594,9.5498,25.44386426104571,7.1487357389542945,0.0,0.0,0.0,25.44386426104571,0.0,42.1424,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-14 15:00:00,summer,9.5326,35.485,0.22,0.11,18.803664261045704,0.0,120.30518321036196,35.485,0.0,0.0,0.0,7.1487357389542945,0.0,6.835954046162602,9.5326,18.803664261045704,7.1487357389542945,0.0,0.0,0.0,18.803664261045704,0.0,35.485,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-14 16:00:00,summer,9.6323,26.7448,0.22,0.11,9.963764261045707,0.0,129.75262723456154,26.7448,0.0,0.0,0.0,7.1487357389542945,0.0,6.975368334501045,9.6323,9.963764261045707,7.1487357389542945,0.0,0.0,0.0,9.963764261045707,0.0,26.7448,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-14 17:00:00,summer,9.9086,17.2024,0.22,0.11,0.14506426104570647,0.0,129.88484091669153,17.2024,0.0,0.0,0.0,7.1487357389542945,0.0,7.1147826228394875,9.9086,0.14506426104570647,7.1487357389542945,0.0,0.0,0.0,0.14506426104570647,0.0,17.2024,0.0,0.0,0.0,0.1394142883384426,0.0
2019-07-14 18:00:00,summer,9.0559,8.3636,0.22,0.11,0.0,0.35891573240528996,129.50109864749726,8.3636,0.0,0.0,0.0,0.0,0.3333842675947095,7.0947775662781485,8.3636,0.0,0.0,0.0,0.0,0.0,0.0,0.35891573240528996,8.3636,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-14 19:00:00,summer,9.5301,1.8335,0.22,0.11,0.0,7.36321573240529,121.73419189585839,1.8335,0.0,0.0,0.0,0.0,0.3333842675947095,7.0747725097168095,1.8335,0.0,0.0,0.0,0.0,0.0,0.0,7.36321573240529,1.8335,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-14 20:00:00,summer,9.8023,0.0,0.22,0.11,0.0,9.468915732405291,111.748006075662,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,7.0547674531554705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.468915732405291,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-14 21:00:00,summer,9.75,0.0,0.18,0.09,0.0,9.41661573240529,101.81736538708373,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,7.0347623965941315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41661573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-14 22:00:00,summer,9.4716,0.0,0.18,0.09,0.0,9.13821573240529,92.18059784206444,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,7.014757340032793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.13821573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-07-14 23:00:00,summer,9.1742,0.0,0.18,0.09,0.0,8.840815732405291,82.85771895440422,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,6.994752283471454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.840815732405291,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-07 00:00:00,autumn,8.5476,0.0,0.18,0.09,0.0,8.21421573240529,74.19572291398482,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,6.974747226910115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21421573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-07 01:00:00,autumn,8.5186,0.0,0.18,0.09,0.0,8.18521573240529,65.5646564741154,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,6.954742170348777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18521573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-07 02:00:00,autumn,8.4814,0.0,0.18,0.09,0.0,8.148015732405291,56.973161905000396,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,6.934737113787438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.148015732405291,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-07 03:00:00,autumn,8.5237,0.0,0.18,0.09,0.0,8.19031573240529,48.337437199817394,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,6.914732057226099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19031573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-07 04:00:00,autumn,8.8247,0.0,0.18,0.09,0.0,8.49131573240529,39.38479045792688,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,6.894727000664758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49131573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-07 05:00:00,autumn,9.5201,0.0,0.18,0.09,0.0,9.18671573240529,29.69950078135692,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,6.874721944103419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18671573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-07 06:00:00,autumn,10.3683,0.0,0.18,0.09,0.0,5.524400851144457,23.87503350302793,0.0,0.0,4.510514881260833,0.0,0.0,0.3333842675947095,6.85471688754208,0.0,0.0,0.0,0.0,4.510514881260833,0.0,0.0,5.524400851144457,0.0,0.0,4.510514881260833,0.0,0.0,0.020005056561338705
2019-10-07 07:00:00,autumn,10.7276,0.7276,0.18,0.09,0.0,0.0,23.874038709965305,0.7276,0.0,9.66661573240529,0.0,0.0,0.3333842675947095,6.8347118309807415,0.7276,0.0,0.0,0.0,9.66661573240529,0.0,0.0,0.0,0.7276,0.0,9.66661573240529,0.0,0.0,0.020005056561338705
2019-10-07 08:00:00,autumn,12.6245,5.6546,0.22,0.11,0.0,6.6365157324052895,16.877542144371972,5.6546,0.0,0.0,0.0,0.0,0.3333842675947095,6.814706774419403,5.6546,0.0,0.0,0.0,0.0,0.0,0.0,6.6365157324052895,5.6546,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-07 09:00:00,autumn,11.6482,12.3584,0.22,0.11,0.7102000000000004,0.0,17.550593791724765,12.3584,0.0,0.0,0.0,0.0,0.0,6.814706774419403,11.6482,0.7102000000000004,0.0,0.0,0.0,0.0,0.7102000000000004,0.0,12.3584,0.0,0.0,0.0,0.0,0.0
2019-10-07 10:00:00,autumn,10.8548,19.0418,0.22,0.11,8.187,0.0,25.316732678122996,19.0418,0.0,0.0,0.0,0.0,0.0,6.814706774419403,10.8548,8.187,0.0,0.0,0.0,0.0,8.187,0.0,19.0418,0.0,0.0,0.0,0.0,0.0
2019-10-07 11:00:00,autumn,10.4964,24.1855,0.22,0.11,13.689100000000002,0.0,38.3022983496047,24.1855,0.0,0.0,0.0,0.0,0.0,6.814706774419403,10.4964,13.689100000000002,0.0,0.0,0.0,0.0,13.689100000000002,0.0,24.1855,0.0,0.0,0.0,0.0,0.0
2019-10-07 12:00:00,autumn,10.4442,26.5452,0.22,0.11,16.101,0.0,53.57545220241812,26.5452,0.0,0.0,0.0,0.0,0.0,6.814706774419403,10.4442,16.101,0.0,0.0,0.0,0.0,16.101,0.0,26.5452,0.0,0.0,0.0,0.0,0.0
2019-10-07 13:00:00,autumn,10.5216,25.4035,0.22,0.11,14.881900000000002,0.0,67.69142986516762,25.4035,0.0,0.0,0.0,0.0,0.0,6.814706774419403,10.5216,14.881900000000002,0.0,0.0,0.0,0.0,14.881900000000002,0.0,25.4035,0.0,0.0,0.0,0.0,0.0
2019-10-07 14:00:00,autumn,10.6439,20.8489,0.22,0.11,10.205,0.0,77.36992244552873,20.8489,0.0,0.0,0.0,0.0,0.0,6.814706774419403,10.6439,10.205,0.0,0.0,0.0,0.0,10.205,0.0,20.8489,0.0,0.0,0.0,0.0,0.0
2019-10-07 15:00:00,autumn,10.7995,13.9072,0.22,0.11,3.1076999999999995,0.0,80.31492178411175,13.9072,0.0,0.0,0.0,0.0,0.0,6.814706774419403,10.7995,3.1076999999999995,0.0,0.0,0.0,0.0,3.1076999999999995,0.0,13.9072,0.0,0.0,0.0,0.0,0.0
2019-10-07 16:00:00,autumn,11.0205,6.4199,0.22,0.11,0.0,4.26721573240529,75.81353500180266,6.4199,0.0,0.0,0.0,0.0,0.3333842675947095,6.794701717858064,6.4199,0.0,0.0,0.0,0.0,0.0,0.0,4.26721573240529,6.4199,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-07 17:00:00,autumn,11.3535,0.8168,0.22,0.11,0.0,10.20331573240529,65.05513697110098,0.8168,0.0,0.0,0.0,0.0,0.3333842675947095,6.774696661296726,0.8168,0.0,0.0,0.0,0.0,0.0,0.0,10.20331573240529,0.8168,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-07 18:00:00,autumn,11.7864,0.0,0.22,0.11,0.0,11.45301573240529,52.9798877430131,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,6.754691604735387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45301573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-07 19:00:00,autumn,9.7767,0.0,0.22,0.11,0.0,9.44331573240529,43.02355145485652,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,6.734686548174048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44331573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-07 20:00:00,autumn,9.905,0.0,0.22,0.11,0.0,9.57161573240529,32.932389939445414,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,6.714681491612709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57161573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-07 21:00:00,autumn,9.6644,0.0,0.18,0.09,0.0,0.0,32.93101775653127,0.0,0.0,9.331015732405291,0.0,0.0,0.3333842675947095,6.69467643505137,0.0,0.0,0.0,0.0,9.331015732405291,0.0,0.0,0.0,0.0,0.0,9.331015732405291,0.0,0.0,0.020005056561338705
2019-10-07 22:00:00,autumn,9.1741,0.0,0.18,0.09,0.0,0.0,32.92964563079141,0.0,0.0,8.84071573240529,0.0,0.0,0.3333842675947095,6.674671378490031,0.0,0.0,0.0,0.0,8.84071573240529,0.0,0.0,0.0,0.0,0.0,8.84071573240529,0.0,0.0,0.020005056561338705
2019-10-07 23:00:00,autumn,8.6645,0.0,0.18,0.09,0.0,0.0,32.92827356222346,0.0,0.0,8.33111573240529,0.0,0.0,0.3333842675947095,6.654666321928693,0.0,0.0,0.0,0.0,8.33111573240529,0.0,0.0,0.0,0.0,0.0,8.33111573240529,0.0,0.0,0.020005056561338705
2019-10-08 00:00:00,autumn,8.1111,0.0,0.18,0.09,0.0,0.0,32.926901550825036,0.0,0.0,7.777715732405291,0.0,0.0,0.3333842675947095,6.634661265367354,0.0,0.0,0.0,0.0,7.777715732405291,0.0,0.0,0.0,0.0,0.0,7.777715732405291,0.0,0.0,0.020005056561338705
2019-10-08 01:00:00,autumn,8.0102,0.0,0.18,0.09,0.0,0.0,32.92552959659375,0.0,0.0,7.67681573240529,0.0,0.0,0.3333842675947095,6.614656208806015,0.0,0.0,0.0,0.0,7.67681573240529,0.0,0.0,0.0,0.0,0.0,7.67681573240529,0.0,0.0,0.020005056561338705
2019-10-08 02:00:00,autumn,7.957,0.0,0.18,0.09,0.0,0.0,32.92415769952723,0.0,0.0,7.62361573240529,0.0,0.0,0.3333842675947095,6.594651152244677,0.0,0.0,0.0,0.0,7.62361573240529,0.0,0.0,0.0,0.0,0.0,7.62361573240529,0.0,0.0,0.020005056561338705
2019-10-08 03:00:00,autumn,8.041,0.0,0.18,0.09,0.0,0.0,32.92278585962308,0.0,0.0,7.707615732405291,0.0,0.0,0.3333842675947095,6.574646095683338,0.0,0.0,0.0,0.0,7.707615732405291,0.0,0.0,0.0,0.0,0.0,7.707615732405291,0.0,0.0,0.020005056561338705
2019-10-08 04:00:00,autumn,8.437,0.0,0.18,0.09,0.0,0.0,32.92141407687893,0.0,0.0,8.10361573240529,0.0,0.0,0.3333842675947095,6.554641039121999,0.0,0.0,0.0,0.0,8.10361573240529,0.0,0.0,0.0,0.0,0.0,8.10361573240529,0.0,0.0,0.020005056561338705
2019-10-08 05:00:00,autumn,9.2699,0.0,0.18,0.09,0.0,0.0,32.920042351292395,0.0,0.0,8.93651573240529,0.0,0.0,0.3333842675947095,6.534635982560657,0.0,0.0,0.0,0.0,8.93651573240529,0.0,0.0,0.0,0.0,0.0,8.93651573240529,0.0,0.0,0.020005056561338705
2019-10-08 06:00:00,autumn,10.2833,0.0,0.18,0.09,0.0,0.0,32.91867068286109,0.0,0.0,9.949915732405291,0.0,0.0,0.3333842675947095,6.514630925999318,0.0,0.0,0.0,0.0,9.949915732405291,0.0,0.0,0.0,0.0,0.0,9.949915732405291,0.0,0.0,0.020005056561338705
2019-10-08 07:00:00,autumn,10.8171,0.708,0.18,0.09,0.0,0.0,32.91729907158264,0.708,0.0,9.77571573240529,0.0,0.0,0.3333842675947095,6.494625869437979,0.708,0.0,0.0,0.0,9.77571573240529,0.0,0.0,0.0,0.708,0.0,9.77571573240529,0.0,0.0,0.020005056561338705
2019-10-08 08:00:00,autumn,12.8786,5.5017,0.22,0.11,0.0,7.043515732405291,25.491410034244716,5.5017,0.0,0.0,0.0,0.0,0.3333842675947095,6.47462081287664,5.5017,0.0,0.0,0.0,0.0,0.0,0.0,7.043515732405291,5.5017,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-08 09:00:00,autumn,12.039,12.0264,0.22,0.11,0.0,0.0,25.490347892159953,12.0264,0.0,0.0,0.0,0.0,0.012599999999999056,6.4738647372690785,12.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0264,0.0,0.0,0.0,0.0,0.0007560756075606995
2019-10-08 10:00:00,autumn,11.3392,18.5386,0.22,0.11,7.199399999999999,0.0,32.31923633031598,18.5386,0.0,0.0,0.0,0.0,0.0,6.4738647372690785,11.3392,7.199399999999999,0.0,0.0,0.0,0.0,7.199399999999999,0.0,18.5386,0.0,0.0,0.0,0.0,0.0
2019-10-08 11:00:00,autumn,11.0212,23.5607,0.22,0.11,12.5395,0.0,44.2139039113733,23.5607,0.0,0.0,0.0,0.0,0.0,6.4738647372690785,11.0212,12.5395,0.0,0.0,0.0,0.0,12.5395,0.0,23.5607,0.0,0.0,0.0,0.0,0.0
2019-10-08 12:00:00,autumn,10.9514,25.8766,0.22,0.11,14.9252,0.0,58.37134962544052,25.8766,0.0,0.0,0.0,0.0,0.0,6.4738647372690785,10.9514,14.9252,0.0,0.0,0.0,0.0,14.9252,0.0,25.8766,0.0,0.0,0.0,0.0,0.0
2019-10-08 13:00:00,autumn,10.9556,24.7787,0.22,0.11,13.8231,0.0,71.48266158315485,24.7787,0.0,0.0,0.0,0.0,0.0,6.4738647372690785,10.9556,13.8231,0.0,0.0,0.0,0.0,13.8231,0.0,24.7787,0.0,0.0,0.0,0.0,0.0
2019-10-08 14:00:00,autumn,10.9569,20.3457,0.22,0.11,9.388800000000002,0.0,80.38668088765888,20.3457,0.0,0.0,0.0,0.0,0.0,6.4738647372690785,10.9569,9.388800000000002,0.0,0.0,0.0,0.0,9.388800000000002,0.0,20.3457,0.0,0.0,0.0,0.0,0.0
2019-10-08 15:00:00,autumn,10.9569,13.5753,0.22,0.11,2.618400000000001,0.0,82.86736379023736,13.5753,0.0,0.0,0.0,0.0,0.0,6.4738647372690785,10.9569,2.618400000000001,0.0,0.0,0.0,0.0,2.618400000000001,0.0,13.5753,0.0,0.0,0.0,0.0,0.0
2019-10-08 16:00:00,autumn,11.0051,6.267,0.22,0.11,0.0,4.404715732405291,78.22093293008695,6.267,0.0,0.0,0.0,0.0,0.3333842675947095,6.45385968070774,6.267,0.0,0.0,0.0,0.0,0.0,0.0,4.404715732405291,6.267,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-08 17:00:00,autumn,11.1669,0.7972,0.22,0.11,0.0,10.03631573240529,67.63846804755428,0.7972,0.0,0.0,0.0,0.0,0.3333842675947095,6.433854624146402,0.7972,0.0,0.0,0.0,0.0,0.0,0.0,10.03631573240529,0.7972,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-08 18:00:00,autumn,11.4492,0.0,0.22,0.11,0.0,11.11581573240529,55.91855118967449,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,6.413849567585063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11581573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
2019-10-08 19:00:00,autumn,9.3261,0.0,0.22,0.11,0.0,8.99271573240529,46.43706656176492,0.0,0.0,0.0,0.0,0.0,0.3333842675947095,6.393844511023724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99271573240529,0.0,0.0,0.0,0.0,0.0,0.020005056561338705
